Feature ID	Taxon	Confidence
30dcc42ebeb5d52ba235541d8be437a7	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9998563163773947
8ad85eacfc90a5d2c0d08a6e8b511eea	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999807772559746
cb8fcc4b080fc7927a66212bd8a49185	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.7351353163725856
7d97703f1f429e95ac9dd287c52e0e7b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998976310746338
e62da08b36b153a4fd7b928cc236b1b7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999566929410055
d836811a0fadcfbc74dfc16e5f5f5ede	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999964949960577
72dadb5ade6c5f18d276b8666c97783c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9989395900943955
27363982c5c9872627ef3f242f223173	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.9934818058172352
8c796cdea21a8c4b16bb1537d73ce2ba	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8471995234720548
cb94e98fb72c9b5c3c2b6449754e2316	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9993105999025966
4479558940d56946af8aa3c4dbc0da36	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999983101917063
57da12683fd067adca99c9c0e19963c8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9829152977288119
a3627bd8a4b5e5251c4d1d903d48b254	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.988046993009346
8d3534613c3d915a93aa6dbf3415f75f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9648405242142624
ab4a2250dcc67aa24f5e124b26f72d59	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9848089189189135
26b8b8675e0dc93ad6bea7fa5a2f3257	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.7514241957290313
b06c3311ad42d11a8ec35719ab087d51	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9203475130564772
139f5e56ac332724d4768d7951f9fa43	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9912404963102847
d80a219e903ce436712f7c4908a9666b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__soil; s__actinomycete	0.8206778181996305
e7d0a2fefb69def1f982ec9300d728d3	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9789215685232302
f5afe69c7bdde0fd4c89bd1e4b6049c5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9989271149077796
cb7b7b378344c4b6b05d6ed122e765ec	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9786439649460607
47d1d2a4429a78bbe6e3c24e373ed952	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9998418151373879
608317b0cf6e6e78f5215280b09ba85e	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.999996115250212
77c8d62593b0611052656fb03d40513d	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.9937393256258147
6bc1a1649cc907d004ee852856907cf5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9997915951162917
874917503bd8b74443f40dba0833f191	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9997191180664373
bfce9f02af4cde9cccb646596425638d	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9850850876256393
729e59c4e6737c1dbe033368e16fab69	k__Bacteria	0.9998977675476669
3fa094f0f03614158abf6fe2063ed02c	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999314155692881
288b180b4894e930cb71d671bed157aa	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.995887272212972
4a084d45cde7afd0d93772ccb3acc6ff	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9996490597163482
a4b6ada015376734193595a8d479a60a	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9338848577793512
a4c6a55ee9bd4515662abe87caeea5e2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9266096056001006
32ba4c0d92de6b484fee2c56f4ba313d	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9621812404078409
3ae5f1150db8dc528578760d4bec8fab	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.967871988303842
59b0a4132a939e3b7d99b9e94d86d692	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9998194130843675
a5b41b8f5865bd4cd38924cddcc1bc6c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.981521023472443
0e22391914c5702acebbdd8cc9ae749c	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999976087406877
0765983610bdedb8d767747fd1150247	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9998335299292415
abdc93c1fa5fdb68ee7206f609333647	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9821271059713228
bfbcbe0b86d78a21fe88094ba56d2386	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999984701628839
1574d92506b1d413355a64ff08615a5c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.987802757221847
d6237df84d441fc8c59b6122ba28b0de	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9293928678772104
c679c2472f4ba683f13eac695c1acbc2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9962192714404333
0337812119d1948a566b24e689b28903	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9979656093328373
529a5038698c0212826bf7309ef2cbf8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.7422827410672519
6bc70a60d8a9bfa9afa7d7f325305ab3	k__Bacteria	0.9976704561707301
3677c0e947bdac7a1283b6a369fe35ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.7165456027505935
b0cb148e807e8fc6e0c285443703b54b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9996297806806226
b4b9d559b67a7ce34f5ffe041e20d476	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9994240433927213
e934c7534e153ab31e3ffc408ca337c8	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.957275298725306
4c9dbbbf29d487c946ed75cfbc1e0241	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.810659253261672
00a1aa47f035b10f5d5c668b99e6ba65	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9981255422431216
d178159a45088cd3a41925559808f446	k__Bacteria	0.9996182660977779
83a8958e74b62231ec70858150df7606	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9987553224184006
5a759566dbfcb1c10b1b2b207a87d4f7	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999967912162087
4f033e38b1c8836e4018ae16a7f98f2d	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.999997325727458
aa0dc73e4bf33c7a9f3d3a89ef3a5e00	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9998929809428195
1a8dc84cb13ae39bf850bb8809b1fe7a	k__Bacteria; p__Actinobacteria; c__MB-A2-108	0.7088579350483418
313200d833fc99bb0730331223f2ad00	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999697189458159
cf2cba894a1e52c392d3333baf36cbfb	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999286018572452
2ceab58584ab51dcaba4733f907de011	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9889592310638541
9dce95aee31a7c29fa7cd9eed83f77eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9926246624297203
244f7906b9f6b9326bc6a004fb3871b7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9994521023294076
5b62d4999975aa1f973ba57f0eb36d83	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998692966027294
ba437b5c89a2ece596ce3e9dc05fcaa8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.940126801510346
fa5a1825334f3447f2603723213fddfe	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997654546073169
9aa4838d30222e96bbf516b67f9a9f8c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8979577098266877
e0e1f5f7a828dfe165ae55df51e926a0	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.999998667080071
88cd5e625ea37654d77ea662594a3ece	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999821948525408
842bad7df689caa60de871689655e94c	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9978389898041318
aa4930b3ba3e1db26666840b009c28a3	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9996560208176797
7fcf523de60a0e731a4662eb2128bc7f	k__Bacteria	0.9996087542845413
bb5d955cd554f32f1d92a7e87584d185	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999932018457123
7191f978b3dfd4fca77d2135c18e34c4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9988256192837879
6264b674697edd47266c35aaa1093c46	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9982139330726174
2ca11af026f147a2fc54862a21e51576	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9182576639094989
f58f622931177584ea067f2ee6cdee5b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.937878404901292
89689418e745fe0827c2133cfb2a7b4a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9975468619668054
eb5c6e543893e792578e666ff8bff120	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999851190507901
143348ed3305e26cf04fe42179e23fe2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Marmoricola; s__bigeumensis	0.9899096130010261
4273f6547948afacca6923376372ce31	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9947935968901427
a12b65e4f44a81a6247438b672a10242	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9996139641227452
7016ed179e71916caaa6ea7cc5cc8163	k__Bacteria	0.999935046736692
ade26b1e31e8e5c5de9edcbe166156cb	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9771437755458158
66195c6f17d707297a57bcc5e4fbf842	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999439769824937
a22b5648109b62f149344338afc91b3b	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999969389774133
a49d82ce7878e70e4a6a7e0cc8fd4a23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.998734243215212
f18d72d1013ea8c63577184ff2e3f190	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__sacheonensis	0.9849665077413147
ece3f0018e3509d2495b73e33a42a022	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9963514367856782
4e155eeb7f778efebb4fd34f04a8c72e	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999893481766562
2ce2f579b9cd347a8a7c78bb460b71b8	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.999984541337399
58986af9a47b38b2b043109a0281e0a2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9979718293875096
2ccd380a39f433a72451897fc58eaaf3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999943009134559
b2f6099504ae8a71989391ba9e5650fc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8725571955123426
e9d7c086fa9f56f3854655e53c36ffa0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.7980677903731541
13e4ed7cf6503ea70b2139f86063ec5e	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9253852765295812
0759442892f66b66962e4de81dda6ad1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9998456912212857
43423bce218d8b22d93578d3571e0c81	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9998674462299982
468c083817329a4ebbffc86d70a0aa39	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.999632560906411
46ba4654c41f26527406a8748070fb5f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.8226951205417053
02a33d701fd7e927f1ccd403dda7101c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.989626646755966
9cb4627d0ad92a3613d8ba2819b7864a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.8116714825720103
3a27e1e6f22369f46b3c0c825969a6d9	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999866541399998
d4b0af2807c3a3bd179fb53716816742	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9809679411307527
24b27c63e83e0588a699b823868625e3	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999418454072019
b2048c904cc7f83dd87a6fad15d488a6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9259387031687851
f89ec8958da05e21b65a9c4c9c37289f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999155321341435
a878f8ec835a87bb08e4c0ed4026715c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9854246681296315
6d153515293dd8fd24384baf077a6055	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9823876649754568
46adb541eb67c12a8929be98f1ca3ab2	k__Bacteria	0.9994107170760496
aaad6d7fa205a9ad3744716d4c986db5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9994586325129285
1d05589f77e61cf02a53a8e53f286aeb	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9993056997244351
4ec7357377fc0d6e57a1b5e7f39918d4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9897571598479128
cd3c2b1a7962a08bcaa2242dfeac3780	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9040880728809695
2063d5477d3d3e042ae48a07c5e61566	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9998251608804204
0721479b9778dd1e8e13ff709302b104	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9963493683984174
5e0e490f2c0b154bed37234688665b91	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999877913784628
ab66f7339c03ec4b45269be8e710291d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9977508291844749
8fb9615391c5fb2a490987147fef1da1	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9996047057901866
76f0ac8893fe1aa2c89ebc30dc2b9d9e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9998148168185729
f5641bb3f3c7353639e7aa7149daea0f	k__Bacteria	0.9998258123281266
265e73c0a3f65c1bc20c8b2fbb8f7422	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9413081767729814
f1d86df2fe1c1b969ad7b2d758bd56cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997530809380728
e7abb8884137b22aca0aa8b7ed17ed3b	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9587242546280417
9a6b652677614019bf655196b77c3cc7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9986849243142667
96290ec13b5936f94cac1852a65ae768	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.977132442503693
ec4a36bc7e9862e9f98b60a3821e60eb	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999977038263169
2a77548db568320845350b212afcc401	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999739117840921
0392c20ba84fbb49f908dbddb9465580	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999901784336915
e4fbd5a091df618cfa65166966df3b61	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.944968284662675
3cab680326675980ec730feb5d6493b2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9995723770713485
e6abdd18c8372680c08215e04a384563	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.999962742247363
16c9bd0fabf213123243543f20437263	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999057108347876
12d946146ed0cc7ac909cd1014677baf	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9993134144190525
4ee9f3132523f7133745fa2f93113169	k__Bacteria	0.999972373755915
726d74628534aa348fc5ecb69a94eb30	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.9056320451221701
b784d23b9c0db3e195454a3231e9a127	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999387279850273
267b796f43d8ab0c514bf8091d069bb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.985730061482495
3e88287369628e2dee226191967717c4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium	0.9846821204289217
840468816085249dfa8eca8308273692	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.994381724390931
2b531c06fc617ec0c33f65b9a30510ec	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9611566455193278
3cb291868ad842ea21a47848edf57c62	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9542159657527463
494c12057388292d39b161e5f9465291	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9915909197647095
2e5930b5056d14fc16be14213ec0f915	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9991292822209739
dabda0f987058fdcad51240b913a471c	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999794132273733
c7d326ddb8a1c2663bfc93e6b0b8d0e5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9989146720175445
6162172c31cd747945431e894dee78ed	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999994630209009
16fde39da6993b3b4d07df4bb81d5b3b	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9466967171050538
16a06eef8891d15a5427559f154e0c65	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9898388067154688
0bc3306b9ec06bd27266b7d3d855776f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium	0.998957466822752
6936665744e2d7ba6ecb5a8e7c6b29a7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.998834798732937
1a9319e16ecf107e6d3d8047ed08baaf	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9956954201131782
2cec94f7ed36686f327bfa2454b696fe	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.7951603982295353
3f21426ef35de6563a7b5e89d3bb52a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9987537935545444
f07976cfd2c47816f550b219c0c29d3b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9996525606387392
